protocol,well_id,fold,n_points,prefix_len,suffix_len,gr_missing_frac,rmse_default,rmse_candidate,sse_default,sse_candidate,delta_rmse,delta_sse,improved,degraded,unchanged,particle_confidence_mean,particle_confidence_p10,particle_branch_spread_mean,particle_branch_spread_p90,particle_path_smoothness,particle_fallback_status,particle_fallback_fraction,particle_failure_reason,particle_cache_hit,beam_confidence_mean,beam_confidence_p10,beam_branch_spread_mean,beam_branch_spread_p90,beam_path_smoothness,beam_fallback_status,beam_fallback_fraction,beam_failure_reason,beam_cache_hit,candidate_arm
unseen_well,tr00029,3,3675,3299,3675,0.038141669056495554,1.1737177164960348,1.2732722267259615,5062.72879671125,5957.991450317455,0.09955451022992667,895.2626536062053,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00032,3,3614,3629,3614,0.0,0.3956824074359131,0.49625978933025466,565.8243471411677,890.033435521077,0.10057738189434157,324.2090883799093,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000bc,4,4159,4778,4159,0.0,1.6434121572570137,1.748415666286269,11232.641833941212,12713.885585857359,0.10500350902925537,1481.2437519161467,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000b4,3,4119,4413,4119,0.0,1.8194982101687114,1.9278039973368803,13636.253221908628,15307.967970597838,0.10830578716816897,1671.71474868921,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00011,4,2787,6146,2787,0.05877084965856935,3.795111783428643,3.9053565627565825,40140.80830157968,42506.794141875085,0.1102447793279393,2365.985840295405,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000b6,3,2009,4428,2009,0.060742581948112474,1.4585671732338605,1.5709368524959373,4273.983161460348,4957.895772410453,0.11236967926207675,683.9126109501049,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00067,1,1803,2885,1803,0.1260665529010239,1.0292094962621772,1.1454139252043771,1909.867753514829,2365.4874272739335,0.11620442894219996,455.61967375910444,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000c8,0,1353,3667,1353,0.07191235059760956,2.578188846493767,2.694994756471372,8993.469106234117,9826.83458571328,0.1168059099776051,833.3654794791637,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00064,0,3443,3211,3443,0.6922152088969041,2.1254611357437545,2.2434312716823523,15554.045291195203,17328.563467034586,0.11797013593859784,1774.5181758393828,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr0002d,1,3668,3441,3668,0.08988605992403995,1.1843350202746041,1.310737205994024,5144.9181468327715,6301.741461013311,0.12640218571941997,1156.8233141805395,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr0002e,4,1838,2397,1838,0.1563164108618654,0.28444955393539956,0.4167362885914506,148.71542657317985,319.2038687128594,0.13228673465605106,170.48844213967953,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000ae,4,2607,3547,2607,0.0,0.5045450597104386,0.6419632911256676,663.6528249442936,1074.388672667607,0.13741823141522902,410.7358477233133,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr0005f,4,2186,6543,2186,0.6859892312979723,2.743305444433173,2.8836687591189585,16451.23432854432,18177.78248992862,0.14036331468578567,1726.5481613843003,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00070,3,1835,3529,1835,0.06711409395973154,0.7892922364395473,0.934676282339372,1143.172400314367,1603.0922463288202,0.1453840458998248,459.91984601445324,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00088,1,2047,3300,2047,0.06601832803441182,0.8707829995171357,1.025127978354979,1552.1644270117786,2151.166450496622,0.15434497883784326,599.0020234848434,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000b9,1,3355,4638,3355,0.0,1.3340502401090104,1.4929666210863275,5970.860094717616,7478.125007779442,0.15891638097731708,1507.2649130618256,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr0007f,3,3670,4521,3670,0.1078012452691979,3.2940965653720413,3.457773384339165,39823.43490792488,43879.242173220664,0.1636768189671236,4055.8072652957853,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00048,1,2125,4647,2125,0.0,1.013823038262844,1.1831011514736027,2184.153949939071,2974.4227110636,0.1692781132107588,790.2687611245292,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00049,2,3850,3783,3850,0.03380060264640377,2.214654617882113,2.3858246916174837,18883.076044550282,21914.813917656895,0.17117007373537074,3031.737873106613,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000a2,4,4253,4332,4253,0.018637157833430402,1.1002221250693283,1.2761617491400687,5148.208545264768,6926.388208794922,0.17593962407074049,1778.1796635301544,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000d7,2,1044,2744,1044,0.10137275607180571,2.628099641877402,2.805167986215814,7210.8116676521195,8215.201997849248,0.1770683443384118,1004.3903301971286,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000d4,4,3842,3149,3842,0.057502503218423685,4.039903233070256,4.217459283179696,62704.583265339745,68337.51109788039,0.1775560501094402,5632.927832540641,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00038,3,2964,5034,2964,0.06001500375093773,0.7748392979224742,0.9554655054337214,1779.5142790611985,2705.878080266497,0.18062620751124725,926.3638012052984,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00069,0,3170,3737,3170,0.0,1.1098486961248455,1.2924223562082577,3904.692286679362,5295.027083441288,0.18257366008341225,1390.3347967619256,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000ee,0,1788,5334,1788,0.6881493962370121,0.7263106862656297,0.9105771511962674,943.2186568147661,1482.5215379259093,0.1842664649306377,539.3028811111433,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00000,0,2913,4162,2913,0.06148409893992933,2.113513969862822,2.314032674272158,13012.200009245855,15598.378644866343,0.2005187044093364,2586.1786356204884,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00020,2,3495,3784,3495,0.6487154828960022,0.8492901119325057,1.0510781425140125,2520.9214613210165,3861.154589539121,0.20178803058150685,1340.2331282181044,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr0008f,0,2376,2373,2376,0.6849863129079806,3.6165752908806517,3.8190029208829723,31077.169599029723,34653.44514387731,0.20242763000232067,3576.2755448475873,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00074,0,2635,2243,2635,0.20623206232062322,2.523788346062053,2.727062912258695,16783.652567418598,19596.158055743465,0.20327456619664197,2812.5054883248667,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00028,2,3643,3193,3643,0.0,3.9594571257424644,4.165986903392092,57112.40656154949,63225.89298105102,0.20652977764962754,6113.4864195015325,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000c9,1,2680,2969,2680,0.18587360594795538,1.3868467711836845,1.5976503274181004,5154.561830870198,6840.664004113758,0.21080355623441593,1686.1021732435602,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00081,0,3593,3146,3593,0.05757530790918534,0.19369813901287106,0.4084543275426388,134.80565582197892,599.437931114095,0.21475618852976772,464.6322752921161,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00013,1,4023,4263,4023,0.03439536567704562,1.8568780932264242,2.0740911016059447,13871.288926238201,17306.35823069235,0.2172130083795205,3435.0693044541476,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000a1,3,2970,3104,2970,0.0,1.4736640752338386,1.6993144324076965,6449.906845705371,8576.378534361604,0.22565035717385795,2126.471688656233,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00001,2,3735,4570,3735,0.04105960264900662,0.96957977811581,1.1952990923331277,3511.2172737996707,5336.343601694511,0.22571931421731772,1825.12632789484,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00046,0,2362,3010,2362,0.02475800446760983,1.1875245854167438,1.4141364827848868,3330.9269819692727,4723.485064969864,0.22661189736814302,1392.558083000591,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr0006c,4,3992,4376,3992,0.0,2.6511149702600014,2.88121981097333,28057.41505746246,33139.298975787606,0.2301048407133286,5081.8839183251475,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000d8,3,2745,2741,2745,0.048122493620123954,0.24233356765674982,0.4876095792567563,161.20165674636723,652.6597143942001,0.24527601160000648,491.4580576478329,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000e4,3,2164,5145,2164,0.5714872075523327,0.7922475856349585,1.0418932200334856,1358.2480967477265,2349.111766943577,0.24964563439852716,990.8636701958505,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000d3,2,3173,5817,3173,0.7351501668520578,3.1311020273838897,3.382267273685033,31107.457101381053,36298.26935246321,0.25116524630114334,5190.8122510821595,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00095,4,4361,3700,4361,0.0,2.6807882618318897,2.9380660315672182,31340.87469852659,37645.16377750811,0.25727776973532857,6304.289078981521,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr0000b,4,3824,3308,3824,0.07501402131239485,2.61019676986234,2.867704410607426,26053.398326376806,31447.538115224495,0.25750764074508625,5394.1397888476895,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00085,4,2529,6195,2529,0.03587803759743237,1.560447332294653,1.8236139408091852,6158.104572592847,8410.36097913231,0.2631666085145321,2252.2564065394636,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00094,1,4581,4269,4581,0.0,2.2920115438036097,2.5566570613914408,24065.44479645178,29943.68510472681,0.26464551758783106,5878.240308275032,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00073,1,2232,2059,2232,0.18900023304591004,1.646522609018072,1.915266154650472,6051.033918881139,8187.521597109919,0.2687435456323999,2136.48767822878,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000be,0,2375,3685,2375,0.0,1.3870969255173855,1.6589852689648228,4569.589966851986,6536.5512912754275,0.2718883434474373,1966.9613244234415,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr0004a,3,3373,3708,3373,0.5229487360542296,2.1681744792307427,2.4470580721247965,15856.407470663042,20197.838391768346,0.27888359289405384,4341.430921105304,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000cd,3,2885,5229,2885,0.0,2.5706698845189795,2.858617469407594,19065.071445173595,23575.336718020564,0.2879475848886144,4510.265272846969,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000af,2,3573,3930,3573,0.15820338531254166,6.871399768310264,7.1603375938431855,168703.24955441343,183189.26231773378,0.2889378255329218,14486.012763320352,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000bb,0,1823,3032,1823,0.0,1.6704022882418876,1.9604614403472553,5086.614455719688,7006.534714718217,0.2900591521053677,1919.9202589985298,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000ed,3,3197,4112,3197,0.09139417156929812,0.9456435036546716,1.2398921882691003,2858.890510305693,4914.85244538277,0.29424868461442866,2055.961935077077,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00021,2,3251,5184,3251,0.034854771784232366,1.3673002132013108,1.6644318202817854,6077.776597189158,9006.353507475615,0.2971316070804746,2928.576910286457,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00092,3,1842,2772,1842,0.09037711313394019,0.9105149689069325,1.2129275687258805,1527.0870908478169,2709.938034608457,0.30241259981894797,1182.8509437606403,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000a6,3,1643,4841,1643,0.0,0.4372397432002553,0.7398856233689,314.1064283545748,899.4286987025004,0.30264588016864463,585.3222703479255,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr0009e,1,2153,3476,2153,0.12169124178362054,0.5464495545225593,0.8520254206680974,642.9011199684061,1562.9645745013877,0.3055758661455381,920.0634545329816,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr0001f,2,3631,4291,3631,0.0,1.0150846782277412,1.3281388225742654,3741.3711583249346,6404.91236999714,0.31305414434652423,2663.541211672205,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00078,1,2524,5231,2524,0.0,1.9860477254620188,2.3144741339081127,9955.629173159654,13520.539263720982,0.32842640844609394,3564.9100905613286,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000a3,3,2433,2501,2433,0.11978111066072153,0.5659749307603015,0.9003547836282728,779.3571049321284,1972.28404566683,0.33437985286797134,1192.9269407347015,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000d1,2,1697,4548,1697,0.10136108887109688,0.5915991684755916,0.9341102363145347,593.9323107112964,1480.7376012981504,0.34251106783894314,886.805290586854,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00026,3,2443,6113,2443,0.0,1.5770181054856522,1.948011472164993,6075.707054587205,9270.571063561933,0.3709933666793408,3194.8640089747278,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000c2,2,3862,4391,3862,0.0,2.9323708993133533,3.315417934535552,33208.562089981926,42451.08886343162,0.38304703522219885,9242.526773449696,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr0005e,2,987,2557,987,0.04966139954853273,0.9906301272969628,1.382928913292072,968.5905244699875,1887.6299782893414,0.39229878599510914,919.0394538193539,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr0000a,1,2192,2408,2192,0.0,0.5106497010462775,0.921006250574849,571.5927528556064,1859.3695098066876,0.4103565495285715,1287.776756951081,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000a4,1,1511,2243,1511,0.0,1.7067521094773899,2.117881430972601,4401.547175203541,6777.4722728000725,0.411129321495211,2375.9250975965315,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00045,1,1709,3652,1709,0.7377354971087484,0.3372452450186537,0.7604181903202863,194.37201318666524,988.2050235064944,0.42317294530163263,793.8330103198291,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000cc,0,3542,4844,3542,0.08561888862389697,2.978904635550777,3.4164488817546808,31431.257555734323,41342.65953013883,0.43754424620390386,9911.401974404507,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr0009b,0,3346,3548,3346,0.01392515230635335,1.6934617210573784,2.1329703629773693,9595.700961897423,15222.836357011007,0.43950864191999095,5627.135395113584,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00039,0,1678,2209,1678,0.293285310007718,1.4615383436377927,1.9136318184885475,3584.3662856116375,6144.813744235935,0.4520934748507548,2560.4474586242973,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00062,1,2035,2592,2035,0.06894315971471796,0.6244312239207853,1.0835950065334916,793.475709183672,2389.452511205086,0.4591637826127063,1595.976802021414,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000b5,2,2607,2268,2607,0.5421538461538462,0.6570680941366692,1.1170743301676636,1125.5422182265534,3253.158139124626,0.46000623603099433,2127.6159208980725,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00084,2,1986,5720,1986,0.8093693226057618,2.1917111548577486,2.661098165541612,9539.945203647181,14063.746685044778,0.46938701068386335,4523.801481397597,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00076,4,2881,2432,2881,0.2059100319969885,1.8792413968373345,2.3550842811708894,10174.390443678538,15979.24169965585,0.4758428843335549,5804.851255977312,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00086,4,2543,4603,2543,0.0,0.8937251657287995,1.4142777540061988,2031.2077005322749,5086.4617210075485,0.5205525882773994,3055.2540204752736,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00060,3,1532,3561,1532,0.0,0.20230128265211395,0.7338974160651935,62.69833933084184,825.1434993145812,0.5315961334130797,762.4451599837394,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr0009c,2,1815,2366,1815,0.0,4.041736991608695,4.574552484629305,29649.182805448654,37981.65273885009,0.5328154930206104,8332.469933401437,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000b1,3,2597,4831,2597,0.7036887452880991,2.0301620645312175,2.579454917482415,10703.686147455519,17279.36718242898,0.5492928529511976,6575.681034973462,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr0004c,2,1939,2642,1939,0.5457323728443572,3.5771616378309856,4.143040990547255,24811.609557965974,33282.52519109892,0.5658793527162693,8470.915633132943,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00087,4,1529,4148,1529,0.14180024660912455,2.4399545644113254,3.0117245578953873,9102.715384602849,13868.771278511524,0.5717699934840619,4766.055893908675,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr0007c,2,1150,2934,1150,0.1270812928501469,0.20921998505134146,0.7960424629761151,50.33895246661607,728.7361432902416,0.5868224779247737,678.3971908236255,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr0002b,1,1637,3064,1637,0.18613061050840246,0.4552840763662364,1.0589018093396816,339.3232371453795,1835.5239694640077,0.6036177329734451,1496.200732318628,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000d5,4,2437,6281,2437,0.04496444138563891,1.3664132558821942,1.9747959017236216,4550.08659791786,9503.858545892772,0.6083826458414274,4953.771947974912,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000de,1,2649,2556,2649,0.17310278578290106,1.1010567873671082,1.7145828308911704,3211.451703820013,7787.515058280979,0.6135260435240621,4576.063354460966,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr0000e,1,1313,3657,1313,0.09698189134808853,0.6016126866386926,1.227610338190684,475.2243638634336,1978.7266380140636,0.6259976515519914,1503.50227415063,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00052,3,3230,5362,3230,0.049348230912476726,0.38418290744850764,1.0352570144629696,476.73671559315113,3461.775387763144,0.6510741070144619,2985.038672169993,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00033,1,2766,5947,2766,0.023872374612647768,1.256832885024126,1.9146034486414791,4369.2535398287355,10139.343807110872,0.6577705636173532,5770.090267282137,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00030,1,1474,3378,1474,0.09047815333882935,1.851123985504436,2.5244428432819745,5050.896854312285,9393.524400102433,0.6733188577775386,4342.627545790148,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000bd,4,2754,3273,2754,0.0,2.6665969726521137,3.3431070933838676,19582.97634769113,30779.709314193547,0.6765101207317539,11196.732966502419,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000a8,2,4096,3564,4096,0.15339425587467362,3.0580348945489737,3.7669984908820227,38304.06109707941,58123.37717373925,0.708963596333049,19819.316076659845,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00082,1,2352,3611,2352,0.0392419922857622,1.0901921270096782,1.8690983893867292,2795.39639116322,8216.779712217369,0.7789062623770511,5421.383321054149,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00090,4,2398,2171,2398,0.08338804990151018,1.7926626966871986,2.579721130826352,7706.307626736977,15958.596748571119,0.7870584341391536,8252.289121834143,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00024,1,2599,4928,2599,0.06137903547229972,5.838976702976182,6.68183204367664,88609.39358959846,116037.23971629037,0.8428553407004582,27427.846126691904,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000ce,1,2914,5126,2914,0.06654228855721393,4.664051840995295,5.528625051849213,63389.34808298252,89068.43512490575,0.8645732108539175,25679.08704192323,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr000e7,4,3454,3802,3454,0.14608599779492834,2.378613225797378,3.248428896625468,19542.044232398574,36447.61068387391,0.86981567082809,16905.566451475333,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00047,2,2551,2807,2551,0.03938036580813736,1.109195885586368,2.0052645244840517,3138.534872647006,10257.789909356492,0.8960686388976837,7119.255036709486,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00098,1,1172,3219,1172,0.7171487132771578,2.3683997038826154,3.289201050733888,6574.119708415677,12679.684643118526,0.9208013468512726,6105.564934702848,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00099,4,2607,4203,2607,0.10176211453744494,1.1763042881790737,2.1040706339437203,3607.2844662587604,11541.484197451628,0.9277663457646466,7934.199731192867,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00051,3,1395,2627,1395,0.19666832421680755,0.5726140225824871,1.5294035787624407,457.4021123070454,3263.0100528902485,0.9567895561799536,2805.6079405832033,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr0002a,1,969,2646,969,0.6149377593360996,0.47140721813687764,1.44220911043166,215.3357975868917,2015.4881375475052,0.9708018922947823,1800.1523399606135,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00053,3,3026,3528,3026,0.03387244430881904,0.22613816731681274,1.2036737850164434,154.74501239087294,4384.161337306565,0.9775356176996306,4229.416324915692,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00056,2,2970,2982,2970,0.0,0.7094007900217854,1.8168434050647206,1494.6509582240938,9803.73227682569,1.1074426150429353,8309.081318601597,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00004,1,1838,2009,1838,0.11125552378476736,1.300435412903355,2.530799710591311,3108.3010996386733,11772.292907887222,1.230364297687956,8663.99180824855,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr0005c,2,2086,2036,2086,0.0,0.8523696262685199,2.479231092182894,1515.5498818317942,12821.780082419162,1.6268614659143743,11306.230200587368,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
unseen_well,tr00093,4,1471,2791,1471,0.6755044580009385,1.0426896304130886,2.8531422857993483,1599.2736497607164,11974.559148337019,1.8104526553862597,10375.285498576302,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_multibranch
same_well_masked,tr0007f,3,3670,851,3670,0.1078012452691979,5.616231108216522,0.17799720955584716,115759.33032949927,116.27663425748217,-5.438233898660675,-115643.05369524179,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr000af,2,3573,357,3573,0.15820338531254166,6.371336790902614,1.1939410886963915,145042.12083360922,5093.294790070595,-5.177395702206223,-139948.82604353863,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00050,0,3264,2260,3264,0.06634046426945835,4.334534231186879,0.36280952934642474,61324.64237234381,429.64278296405035,-3.9717247018404542,-60894.99958937976,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr000a0,2,2595,1670,2595,0.0575801749271137,4.07195587484886,0.14165278040454352,43027.23995822838,52.06999895949667,-3.9303030944443167,-42975.16995926889,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr0008d,0,3861,803,3861,0.03401759530791789,5.592498440366816,1.7107242444832953,120756.78582805584,11299.515498399618,-3.8817741958835206,-109457.27032965622,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00024,1,2599,2329,2599,0.06137903547229972,4.320487484173519,0.47845537439405045,48514.52485023916,594.961898199746,-3.8420321097794687,-47919.562952039414,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00078,1,2524,2707,2524,0.0,3.616496126628046,0.4325898116710414,33011.50764640312,472.3260775878457,-3.183906314957005,-32539.18156881528,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr0001d,4,2994,749,2994,0.03458512691108802,3.416856566141939,0.2650818695770515,34954.67692800031,210.383582349924,-3.151774696564887,-34744.29334565039,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr0002f,4,2063,2069,2063,0.02986279257465698,3.1252330136036197,0.1610051166481039,20149.488906162955,53.47842197171188,-2.964227896955516,-20096.010484191243,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr0003b,2,2358,255,2358,0.5429491048078857,3.245303523939342,0.49729646869014704,24834.444121558758,583.142307985646,-2.748007055249195,-24251.30181357311,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr000c2,2,3862,529,3862,0.0,2.9075248272527316,0.20423614008518595,32648.191798653548,161.0932923410512,-2.7032886871675457,-32487.098506312497,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00087,4,1529,2619,1529,0.14180024660912455,2.793257720070259,0.34377091791657177,11929.699408129383,180.69484088395438,-2.4494868021536873,-11749.004567245429,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00037,4,1859,446,1859,0.143611911623439,2.58557385562312,0.14489107870625872,12427.77223079728,39.026776496225,-2.4406827769168613,-12388.745454301055,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00013,1,4023,240,4023,0.03439536567704562,3.4523882522727156,1.1665499079855102,47950.075224544526,5474.654041103892,-2.2858383442872054,-42475.42118344063,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
