validation,branch,protocol,fold,well_id,n_points,sse,rmse,max_abs_error,bias,prefix_len,suffix_len,gr_missing_frac,anchor_tvt,has_typewell,predict_seconds,target_min,target_max,target_range,scored_exact_suffix,trajectory_curvature_deg_per_1000ft,alignment_confidence_mean,alignment_confidence_p10,typewell_gr_correlation,alignment_ok,alignment_failure_reason,alignment_cache_hit,fallback_points,fallback_fraction,dip_fit_r2
SYNTHETIC — NOT A COMPETITION RESULT,ridge_baseline,unseen_well,1,tr0001d,1291,17996.61129435506,3.733638336011203,4.660723865931762,-3.6393597569087297,2753,1291,0.8026706231454006,-0.309473441952953,True,0.006013369999891438,-0.5138772738068282,8.062440212879235,8.576317486686063,True,686.9752412085771,0.4701482458218856,0.0,0.1923002376512187,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_spatial_only,unseen_well,1,tr0001d,1291,13185.873046151133,3.1958863283633265,6.306661696185234,-2.7942865255912843,2753,1291,0.8026706231454006,-0.309473441952953,True,0.011206065999431303,-0.5138772738068282,8.062440212879235,8.576317486686063,True,686.9752412085771,0.4701482458218856,0.0,0.1923002376512187,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_align_spatial,unseen_well,1,tr0001d,1291,11854.270169529891,3.0302209005392626,5.290398397740056,-2.7232290998005015,2753,1291,0.8026706231454006,-0.309473441952953,True,0.01135403700027382,-0.5138772738068282,8.062440212879235,8.576317486686063,True,686.9752412085771,0.4701482458218856,0.0,0.1923002376512187,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_no_align,unseen_well,2,tr00004,2203,8446.698715734907,1.9581062483355505,3.491383989494935,1.7245316699775763,5965,2203,0.027056807051909892,14.24319055373202,True,0.009901336000439187,11.250522144801309,14.238647421900342,2.9881252770990336,True,650.0898355615599,0.47679626354509974,0.04828024932000037,0.6790850970704673,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_baseline,unseen_well,2,tr00004,2203,8107.400622911358,1.9183752751437761,3.4392721593040143,1.6271312853331656,5965,2203,0.027056807051909892,14.24319055373202,True,0.006205323000358476,11.250522144801309,14.238647421900342,2.9881252770990336,True,650.0898355615599,0.47679626354509974,0.04828024932000037,0.6790850970704673,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_spatial_only,unseen_well,2,tr00004,2203,6471.615983724235,1.713953838145531,3.3577213233386,1.3800509342905782,5965,2203,0.027056807051909892,14.24319055373202,True,0.013932221999311878,11.250522144801309,14.238647421900342,2.9881252770990336,True,650.0898355615599,0.47679626354509974,0.04828024932000037,0.6790850970704673,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_align_spatial,unseen_well,2,tr00004,2203,7827.3396276939075,1.8849500256091642,3.512177959037876,1.5582891532432779,5965,2203,0.027056807051909892,14.24319055373202,True,0.014194121999935305,11.250522144801309,14.238647421900342,2.9881252770990336,True,650.0898355615599,0.47679626354509974,0.04828024932000037,0.6790850970704673,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_no_align,unseen_well,2,tr00022,1811,72.1394950718661,0.19958473602356985,0.690417872877795,0.08717945609706977,2549,1811,0.0,35.66058284361087,True,0.0085865040000499,35.63245545644848,37.15096613632409,1.5185106798756038,True,649.1646468624072,0.6982388221497516,0.6489379955208899,0.13223786963655954,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_baseline,unseen_well,2,tr00022,1811,92.40488308948096,0.22588543869248645,0.7686336840812729,-0.14360836693575052,2549,1811,0.0,35.66058284361087,True,0.006111560000135796,35.63245545644848,37.15096613632409,1.5185106798756038,True,649.1646468624072,0.6982388221497516,0.6489379955208899,0.13223786963655954,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_spatial_only,unseen_well,2,tr00022,1811,157.5746439880042,0.29497413899692354,1.0218754093299154,-0.21436089086713622,2549,1811,0.0,35.66058284361087,True,0.012732399000014993,35.63245545644848,37.15096613632409,1.5185106798756038,True,649.1646468624072,0.6982388221497516,0.6489379955208899,0.13223786963655954,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_align_spatial,unseen_well,2,tr00022,1811,187.14290950700632,0.32146038715816194,0.935232572383704,-0.26527240243037603,2549,1811,0.0,35.66058284361087,True,0.01311180599986983,35.63245545644848,37.15096613632409,1.5185106798756038,True,649.1646468624072,0.6982388221497516,0.6489379955208899,0.13223786963655954,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_no_align,unseen_well,2,tr00014,1513,1368.0187853898592,0.9508818689743346,1.9104319779110543,-0.8283214445358289,3154,1513,0.5943861152774802,-5.538812518604047,True,0.008399925000048825,-9.423265711150345,-5.530134768649472,3.893130942500872,True,692.521181470237,0.207640109018552,0.0,0.5156251885219496,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_baseline,unseen_well,2,tr00014,1513,485.0546283817875,0.5662078190646833,1.537905509248688,-0.34411021350627896,3154,1513,0.5943861152774802,-5.538812518604047,True,0.006038256000465481,-9.423265711150345,-5.530134768649472,3.893130942500872,True,692.521181470237,0.207640109018552,0.0,0.5156251885219496,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_spatial_only,unseen_well,2,tr00014,1513,533.9783354651171,0.5940764744918711,1.5225472659021282,-0.3145260047825534,3154,1513,0.5943861152774802,-5.538812518604047,True,0.012549850000141305,-9.423265711150345,-5.530134768649472,3.893130942500872,True,692.521181470237,0.207640109018552,0.0,0.5156251885219496,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_align_spatial,unseen_well,2,tr00014,1513,368.20150814005876,0.4933138600668718,1.1294775625044302,0.04854170570785304,3154,1513,0.5943861152774802,-5.538812518604047,True,0.012006861999907414,-9.423265711150345,-5.530134768649472,3.893130942500872,True,692.521181470237,0.207640109018552,0.0,0.5156251885219496,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_no_align,unseen_well,2,tr00026,2527,14504.095715554813,2.3957566791129623,4.050546004255284,1.4703118930629018,2392,2527,0.7741410855865013,-0.49397552184349,True,0.008955498999966949,-0.4997489943041486,9.646890780204274,10.146639774508422,True,673.9271585887363,0.32568366826520634,0.0,0.24207637129609957,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_baseline,unseen_well,2,tr00026,2527,12731.387258968269,2.244580798194481,3.804982968947962,1.3148954014733398,2392,2527,0.7741410855865013,-0.49397552184349,True,0.006344778999846312,-0.4997489943041486,9.646890780204274,10.146639774508422,True,673.9271585887363,0.32568366826520634,0.0,0.24207637129609957,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_spatial_only,unseen_well,2,tr00026,2527,13305.828905920025,2.2946600064669704,3.8253736231499014,1.238805019323051,2392,2527,0.7741410855865013,-0.49397552184349,True,0.01607833700018091,-0.4997489943041486,9.646890780204274,10.146639774508422,True,673.9271585887363,0.32568366826520634,0.0,0.24207637129609957,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_align_spatial,unseen_well,2,tr00026,2527,11607.762778821341,2.1432441208651447,3.5750862868348037,1.103702575172792,2392,2527,0.7741410855865013,-0.49397552184349,True,0.0155254920000516,-0.4997489943041486,9.646890780204274,10.146639774508422,True,673.9271585887363,0.32568366826520634,0.0,0.24207637129609957,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_no_align,unseen_well,2,tr00009,1473,364.00335973982055,0.4971086528337779,1.1001772655170683,0.2879842274950113,3613,1473,0.10892646480534801,9.332989363916218,True,0.008510875999490963,5.295464987227198,9.534827659105217,4.239362671878019,True,703.6970661658241,0.9601262114053845,0.859906104535913,0.5620506601432141,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_baseline,unseen_well,2,tr00009,1473,261.7835301762072,0.4215700861378542,1.023496923180355,0.1290427139426478,3613,1473,0.10892646480534801,9.332989363916218,True,0.005896679000215954,5.295464987227198,9.534827659105217,4.239362671878019,True,703.6970661658241,0.9601262114053845,0.859906104535913,0.5620506601432141,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_spatial_only,unseen_well,2,tr00009,1473,1364.3630084327242,0.9624176844506388,1.8118836846840232,0.8685086271932417,3613,1473,0.10892646480534801,9.332989363916218,True,0.011743844000193349,5.295464987227198,9.534827659105217,4.239362671878019,True,703.6970661658241,0.9601262114053845,0.859906104535913,0.5620506601432141,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_align_spatial,unseen_well,2,tr00009,1473,714.6722380913158,0.6965496567841623,1.6036960445294248,0.5648138535963043,3613,1473,0.10892646480534801,9.332989363916218,True,0.011844841000311135,5.295464987227198,9.534827659105217,4.239362671878019,True,703.6970661658241,0.9601262114053845,0.859906104535913,0.5620506601432141,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_no_align,unseen_well,2,tr00024,1942,8589.333614323312,2.103076753292322,4.301036562970815,-0.05124866708445542,2089,1942,0.0,33.26375732494788,True,0.00827311600005487,22.203243310164492,33.26713752374828,11.06389421358379,True,720.0411075645493,0.31023510510962676,0.10773995417259574,0.6354443942147199,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_baseline,unseen_well,2,tr00024,1942,9014.10692231432,2.1544515889148004,4.700911827645648,-0.7757708935687424,2089,1942,0.0,33.26375732494788,True,0.005987395999909495,22.203243310164492,33.26713752374828,11.06389421358379,True,720.0411075645493,0.31023510510962676,0.10773995417259574,0.6354443942147199,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_spatial_only,unseen_well,2,tr00024,1942,7832.9666333716705,2.008345953075732,4.119817314503159,0.027645804171606964,2089,1942,0.0,33.26375732494788,True,0.013032156999543076,22.203243310164492,33.26713752374828,11.06389421358379,True,720.0411075645493,0.31023510510962676,0.10773995417259574,0.6354443942147199,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_align_spatial,unseen_well,2,tr00024,1942,8315.581089309067,2.0692915708535353,4.580921073552641,-0.709125445612494,2089,1942,0.0,33.26375732494788,True,0.013244481999208801,22.203243310164492,33.26713752374828,11.06389421358379,True,720.0411075645493,0.31023510510962676,0.10773995417259574,0.6354443942147199,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_no_align,unseen_well,2,tr00007,2683,547.4237466056004,0.45170144512662574,1.159188751872535,-0.43260431948065625,4774,2683,0.0,2.360969196084889,True,0.009434915000383626,-2.118761766472668,2.360280326227521,4.479042092700189,True,691.1738122440744,0.9827048068849862,0.9739551197412994,0.9874295132324109,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_baseline,unseen_well,2,tr00007,2683,1061.800977452103,0.6290877437092277,1.29360122304695,-0.6102830288898593,4774,2683,0.0,2.360969196084889,True,0.00641401200027758,-2.118761766472668,2.360280326227521,4.479042092700189,True,691.1738122440744,0.9827048068849862,0.9739551197412994,0.9874295132324109,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_spatial_only,unseen_well,2,tr00007,2683,317.3848333963878,0.34394004875295675,1.0154071316121376,-0.2809391631400732,4774,2683,0.0,2.360969196084889,True,0.015599739999743178,-2.118761766472668,2.360280326227521,4.479042092700189,True,691.1738122440744,0.9827048068849862,0.9739551197412994,0.9874295132324109,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_align_spatial,unseen_well,2,tr00007,2683,1010.0006296154301,0.6135507423684194,1.3258202557158785,-0.5751914699945635,4774,2683,0.0,2.360969196084889,True,0.015848727000047802,-2.118761766472668,2.360280326227521,4.479042092700189,True,691.1738122440744,0.9827048068849862,0.9739551197412994,0.9874295132324109,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_no_align,unseen_well,2,tr00021,2336,1464.0015726183738,0.7916520712895556,1.9460431809298289,0.43511407739221813,5107,2336,0.10842402257154374,-12.299462055845511,True,0.00956113899974298,-21.40921039403893,-12.310591540291885,9.098618853747045,True,688.9160240634981,0.5646752470088185,0.22982051888337068,0.4532401394801712,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_baseline,unseen_well,2,tr00021,2336,1539.1832121064197,0.8117246595926243,2.1220159743844764,0.3963769576402865,5107,2336,0.10842402257154374,-12.299462055845511,True,0.006288927999776206,-21.40921039403893,-12.310591540291885,9.098618853747045,True,688.9160240634981,0.5646752470088185,0.22982051888337068,0.4532401394801712,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_spatial_only,unseen_well,2,tr00021,2336,1754.476902731948,0.8666373624246304,2.157479723796836,0.4552094605869204,5107,2336,0.10842402257154374,-12.299462055845511,True,0.014536186999976053,-21.40921039403893,-12.310591540291885,9.098618853747045,True,688.9160240634981,0.5646752470088185,0.22982051888337068,0.4532401394801712,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_align_spatial,unseen_well,2,tr00021,2336,1680.850893400981,0.8482584125747558,2.147818543779872,0.24625023311076147,5107,2336,0.10842402257154374,-12.299462055845511,True,0.014603642000110995,-21.40921039403893,-12.310591540291885,9.098618853747045,True,688.9160240634981,0.5646752470088185,0.22982051888337068,0.4532401394801712,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_no_align,unseen_well,3,tr00018,2393,2063.7784713368296,0.9286673769925333,1.931756635035633,0.3768882936765213,5394,2393,0.6187235135482214,38.46793544540551,True,0.009523499999886553,35.016876344041414,38.46499188786888,3.4481155438274627,True,658.8206623949737,0.08609374649420393,0.0,0.81661229042017,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_baseline,unseen_well,3,tr00018,2393,2971.5788576349555,1.1143517015958393,2.596412795263717,0.5312930849852331,5394,2393,0.6187235135482214,38.46793544540551,True,0.006282313000156137,35.016876344041414,38.46499188786888,3.4481155438274627,True,658.8206623949737,0.08609374649420393,0.0,0.81661229042017,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_spatial_only,unseen_well,3,tr00018,2393,1805.0690118488296,0.8685114653356546,2.4012150991259276,-0.08942464058090246,5394,2393,0.6187235135482214,38.46793544540551,True,0.014374557999872195,35.016876344041414,38.46499188786888,3.4481155438274627,True,658.8206623949737,0.08609374649420393,0.0,0.81661229042017,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_align_spatial,unseen_well,3,tr00018,2393,2212.880866443982,0.9616292559647301,2.5203767071408905,0.02519222880840399,5394,2393,0.6187235135482214,38.46793544540551,True,0.014344309000080102,35.016876344041414,38.46499188786888,3.4481155438274627,True,658.8206623949737,0.08609374649420393,0.0,0.81661229042017,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_no_align,unseen_well,3,tr00012,2878,3137.637124117815,1.0441333382839513,1.9681244983356478,0.32642127902781815,5379,2878,0.010415405110815066,21.65999085846928,True,0.009500662000391458,17.445358208808237,21.674794693591476,4.229436484783239,True,661.3820744167376,0.9593371969322843,0.9362150649718208,0.9344045099238968,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_baseline,unseen_well,3,tr00012,2878,4248.612863821669,1.2150053354581143,2.55435988600205,0.2327572864101593,5379,2878,0.010415405110815066,21.65999085846928,True,0.00632970800052135,17.445358208808237,21.674794693591476,4.229436484783239,True,661.3820744167376,0.9593371969322843,0.9362150649718208,0.9344045099238968,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_spatial_only,unseen_well,3,tr00012,2878,6282.181450495365,1.4774399673141216,3.350576815659462,-0.9626407800495678,5379,2878,0.010415405110815066,21.65999085846928,True,0.01592663000064931,17.445358208808237,21.674794693591476,4.229436484783239,True,661.3820744167376,0.9593371969322843,0.9362150649718208,0.9344045099238968,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_align_spatial,unseen_well,3,tr00012,2878,6754.482316549656,1.5319713367757413,3.6836892553612977,-0.8575580081976886,5379,2878,0.010415405110815066,21.65999085846928,True,0.015884227999777067,17.445358208808237,21.674794693591476,4.229436484783239,True,661.3820744167376,0.9593371969322843,0.9362150649718208,0.9344045099238968,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_no_align,unseen_well,3,tr0001a,3811,13729.455341018578,1.8980479511679138,3.7124000412197855,-0.23865460954690332,4492,3811,0.0,-9.04387799349896,True,0.009464998000112246,-11.18968676946163,0.3273042525736791,11.51699102203531,True,675.3924944266729,0.9120472430927564,0.8781973083165961,0.45118708987892564,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_baseline,unseen_well,3,tr0001a,3811,15245.598931387625,2.0001048864774438,3.8894746759724876,-0.4791607420945671,4492,3811,0.0,-9.04387799349896,True,0.006444683000154328,-11.18968676946163,0.3273042525736791,11.51699102203531,True,675.3924944266729,0.9120472430927564,0.8781973083165961,0.45118708987892564,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_spatial_only,unseen_well,3,tr0001a,3811,18253.752784826418,2.1885506794023217,4.4674377055705445,-0.4542336222301367,4492,3811,0.0,-9.04387799349896,True,0.018984166999871377,-11.18968676946163,0.3273042525736791,11.51699102203531,True,675.3924944266729,0.9120472430927564,0.8781973083165961,0.45118708987892564,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_align_spatial,unseen_well,3,tr0001a,3811,18610.66975960008,2.2098435444856084,4.408321577761597,-0.5533978653690009,4492,3811,0.0,-9.04387799349896,True,0.01893944199946418,-11.18968676946163,0.3273042525736791,11.51699102203531,True,675.3924944266729,0.9120472430927564,0.8781973083165961,0.45118708987892564,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_no_align,unseen_well,3,tr00011,3101,4006.653571439211,1.1366846981514607,2.4790620794714044,-0.924829267936753,3341,3101,0.05153678981682707,22.211531720845464,True,0.009694095999293495,11.934814874342704,22.208196702776693,10.273381828433989,True,672.9913675264535,0.7244926161849836,0.29946842969010257,0.6212900058631399,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_baseline,unseen_well,3,tr00011,3101,3933.725039079154,1.1262923050266263,2.3151297738227754,-0.881069129856247,3341,3101,0.05153678981682707,22.211531720845464,True,0.006528216999868164,11.934814874342704,22.208196702776693,10.273381828433989,True,672.9913675264535,0.7244926161849836,0.29946842969010257,0.6212900058631399,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_spatial_only,unseen_well,3,tr00011,3101,4472.152447825647,1.2009015811005197,2.578835171969498,-1.047610074779243,3341,3101,0.05153678981682707,22.211531720845464,True,0.01664570199955051,11.934814874342704,22.208196702776693,10.273381828433989,True,672.9913675264535,0.7244926161849836,0.29946842969010257,0.6212900058631399,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_align_spatial,unseen_well,3,tr00011,3101,4400.129245521583,1.1911921795483236,2.4476671354543527,-1.0114066000803292,3341,3101,0.05153678981682707,22.211531720845464,True,0.016703249000784126,11.934814874342704,22.208196702776693,10.273381828433989,True,672.9913675264535,0.7244926161849836,0.29946842969010257,0.6212900058631399,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_no_align,unseen_well,3,tr00006,1877,2401.784905741831,1.1311883383717838,2.568772155062696,-0.5326596022305861,2322,1877,0.13336508692545845,46.97699160632267,True,0.008401371000218205,46.88721263072891,50.78487450427848,3.8976618735495663,True,731.2455773943985,0.6906017861374609,0.0,0.6111927910564497,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_baseline,unseen_well,3,tr00006,1877,2585.763536160263,1.1737139520406343,2.212525186024571,-0.020824761722383615,2322,1877,0.13336508692545845,46.97699160632267,True,0.006092542999795114,46.88721263072891,50.78487450427848,3.8976618735495663,True,731.2455773943985,0.6906017861374609,0.0,0.6111927910564497,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_spatial_only,unseen_well,3,tr00006,1877,4880.948466637957,1.6125751941742912,3.4904891940611904,-1.2394598732923585,2322,1877,0.13336508692545845,46.97699160632267,True,0.012828144999730284,46.88721263072891,50.78487450427848,3.8976618735495663,True,731.2455773943985,0.6906017861374609,0.0,0.6111927910564497,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_align_spatial,unseen_well,3,tr00006,1877,3816.132387741611,1.425868845546408,2.8985225658446296,-0.8451227055990569,2322,1877,0.13336508692545845,46.97699160632267,True,0.012787806000233104,46.88721263072891,50.78487450427848,3.8976618735495663,True,731.2455773943985,0.6906017861374609,0.0,0.6111927910564497,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_no_align,unseen_well,3,tr00008,1991,22224.351970066975,3.3410188289957534,4.802150371816845,-3.2569185710541113,3987,1991,0.07293409166945466,6.875757030498507,True,0.008582628999647568,5.18240062426853,6.937009883416993,1.754609259148463,True,692.057261497785,0.8388760457839899,0.2590666712241253,0.9575002220511871,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_baseline,unseen_well,3,tr00008,1991,22194.99546975892,3.3388114973514553,4.869244229575168,-3.2435155892916034,3987,1991,0.07293409166945466,6.875757030498507,True,0.006103722999796446,5.18240062426853,6.937009883416993,1.754609259148463,True,692.057261497785,0.8388760457839899,0.2590666712241253,0.9575002220511871,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_spatial_only,unseen_well,3,tr00008,1991,17728.929565842634,2.984046781014347,4.53369916612811,-2.860490855682278,3987,1991,0.07293409166945466,6.875757030498507,True,0.013114530999700946,5.18240062426853,6.937009883416993,1.754609259148463,True,692.057261497785,0.8388760457839899,0.2590666712241253,0.9575002220511871,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_align_spatial,unseen_well,3,tr00008,1991,18305.939796891365,3.0322177442366782,4.439527395328106,-2.911055124889578,3987,1991,0.07293409166945466,6.875757030498507,True,0.013261534999401192,5.18240062426853,6.937009883416993,1.754609259148463,True,692.057261497785,0.8388760457839899,0.2590666712241253,0.9575002220511871,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_no_align,unseen_well,3,tr00027,1738,23514.500318039492,3.678264800641203,5.283845903024899,3.6194565160339622,2822,1738,0.6596491228070176,-7.906841696864826,True,0.008107771999675606,-8.379293275706335,-7.689601696130014,0.689691579576321,True,666.86739030635,0.7191484291264172,0.058326738762694334,0.19131831563234333,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_baseline,unseen_well,3,tr00027,1738,706.3486937678665,0.6375066026724872,1.6525445791981994,-0.39945768482390154,2822,1738,0.6596491228070176,-7.906841696864826,True,0.006074025000089023,-8.379293275706335,-7.689601696130014,0.689691579576321,True,666.86739030635,0.7191484291264172,0.058326738762694334,0.19131831563234333,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_spatial_only,unseen_well,3,tr00027,1738,2956.999333132207,1.3043697765147138,3.248717728249158,-0.796445658423562,2822,1738,0.6596491228070176,-7.906841696864826,True,0.01239369999984774,-8.379293275706335,-7.689601696130014,0.689691579576321,True,666.86739030635,0.7191484291264172,0.058326738762694334,0.19131831563234333,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_align_spatial,unseen_well,3,tr00027,1738,12575.376122616124,2.6898967218738337,4.9015579308310215,-2.5284350583266977,2822,1738,0.6596491228070176,-7.906841696864826,True,0.012694916999862471,-8.379293275706335,-7.689601696130014,0.689691579576321,True,666.86739030635,0.7191484291264172,0.058326738762694334,0.19131831563234333,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_no_align,unseen_well,3,tr0000f,2785,3770.8272986201973,1.1636053824383799,2.5555036352711067,-0.040950325611391454,3306,2785,0.10293876210802824,-6.757807705104688,True,0.008541315999536891,-21.59319350731529,-6.137300741331689,15.455892765983602,True,680.1445010104959,0.745905591650306,0.690895669325211,0.19955621548171187,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_baseline,unseen_well,3,tr0000f,2785,4040.4229385054737,1.2044833868783242,2.9627973371962426,-0.42233401407300963,3306,2785,0.10293876210802824,-6.757807705104688,True,0.006246271999771125,-21.59319350731529,-6.137300741331689,15.455892765983602,True,680.1445010104959,0.745905591650306,0.690895669325211,0.19955621548171187,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_spatial_only,unseen_well,3,tr0000f,2785,2213.6029622340857,0.8915326730332701,2.065946403318332,0.0914251428265387,3306,2785,0.10293876210802824,-6.757807705104688,True,0.015687709999838262,-21.59319350731529,-6.137300741331689,15.455892765983602,True,680.1445010104959,0.745905591650306,0.690895669325211,0.19955621548171187,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_align_spatial,unseen_well,3,tr0000f,2785,2340.660332222971,0.9167619881891371,2.2493170634899986,-0.11487770628128206,3306,2785,0.10293876210802824,-6.757807705104688,True,0.015593709999848215,-21.59319350731529,-6.137300741331689,15.455892765983602,True,680.1445010104959,0.745905591650306,0.690895669325211,0.19955621548171187,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_no_align,unseen_well,4,tr00017,2474,10953.318031328015,2.104132096633688,4.3977727207900745,1.6037243389730977,6347,2474,0.1381929486452783,16.92987618346264,True,0.009930678000273474,13.485222580771014,16.927277511951473,3.4420549311804596,True,659.3245333879992,0.7435751128626877,0.610217725605502,0.4005650241383191,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_baseline,unseen_well,4,tr00017,2474,9615.016698799733,1.9714019135552994,4.221930784145519,1.383217258728026,6347,2474,0.1381929486452783,16.92987618346264,True,0.00653577299999597,13.485222580771014,16.927277511951473,3.4420549311804596,True,659.3245333879992,0.7435751128626877,0.610217725605502,0.4005650241383191,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_spatial_only,unseen_well,4,tr00017,2474,14068.82401806465,2.3846741885370415,4.77503980595513,1.8988535646694749,6347,2474,0.1381929486452783,16.92987618346264,True,0.014995473000453785,13.485222580771014,16.927277511951473,3.4420549311804596,True,659.3245333879992,0.7435751128626877,0.610217725605502,0.4005650241383191,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_align_spatial,unseen_well,4,tr00017,2474,11852.885831038282,2.188830859140685,4.50680563666228,1.6491427418336184,6347,2474,0.1381929486452783,16.92987618346264,True,0.014906505999533692,13.485222580771014,16.927277511951473,3.4420549311804596,True,659.3245333879992,0.7435751128626877,0.610217725605502,0.4005650241383191,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_no_align,unseen_well,4,tr00001,2150,1568.008122552689,0.8539942057841368,1.6231883524747572,-0.6371484240654152,5748,2150,0.0,2.960564633747415,True,0.009423499999684282,2.8692303089047098,4.49376561115313,1.62453530224842,True,647.5424556189377,0.9917536841908978,0.988337059191028,0.985818542679276,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_baseline,unseen_well,4,tr00001,2150,1760.0368495180392,0.9047772048816806,1.7047125807980277,-0.6772531190835804,5748,2150,0.0,2.960564633747415,True,0.006245579000278667,2.8692303089047098,4.49376561115313,1.62453530224842,True,647.5424556189377,0.9917536841908978,0.988337059191028,0.985818542679276,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_spatial_only,unseen_well,4,tr00001,2150,608.2689313326005,0.5318982816433636,1.246651837753192,0.016451166021956058,5748,2150,0.0,2.960564633747415,True,0.014065379999919969,2.8692303089047098,4.49376561115313,1.62453530224842,True,647.5424556189377,0.9917536841908978,0.988337059191028,0.985818542679276,True,,,0,,
